uri,startLine,endLine,id,name,text
/home/ryan/Documents/LLM/Code/ChatGPT/Cartorio_F.sol,2527,2598,slither_0_11_3_incorrect_exp,incorrect-exp,"Math.mulDiv(uint256,uint256,uint256) (../sb/Cartorio_F.sol#2527-2598) has bitwise-xor operator ^ instead of the exponentiation operator **: 
	 - inverse = (3 * denominator) ^ 2 (../sb/Cartorio_F.sol#2580)
"
/home/ryan/Documents/LLM/Code/ChatGPT/Cartorio_F.sol,2527,2598,slither_0_11_3_divide_before_multiply,divide-before-multiply,"Math.mulDiv(uint256,uint256,uint256) (../sb/Cartorio_F.sol#2527-2598) performs a multiplication on the result of a division:
	- denominator = denominator / twos (../sb/Cartorio_F.sol#2565)
	- inverse *= 2 - denominator * inverse (../sb/Cartorio_F.sol#2587)
"
/home/ryan/Documents/LLM/Code/ChatGPT/Cartorio_F.sol,2638,2684,slither_0_11_3_divide_before_multiply,divide-before-multiply,"Math.invMod(uint256,uint256) (../sb/Cartorio_F.sol#2638-2684) performs a multiplication on the result of a division:
	- quotient = gcd / remainder (../sb/Cartorio_F.sol#2660)
	- (gcd,remainder) = (remainder,gcd - remainder * quotient) (../sb/Cartorio_F.sol#2662-2669)
"
/home/ryan/Documents/LLM/Code/ChatGPT/Cartorio_F.sol,2527,2598,slither_0_11_3_divide_before_multiply,divide-before-multiply,"Math.mulDiv(uint256,uint256,uint256) (../sb/Cartorio_F.sol#2527-2598) performs a multiplication on the result of a division:
	- denominator = denominator / twos (../sb/Cartorio_F.sol#2565)
	- inverse *= 2 - denominator * inverse (../sb/Cartorio_F.sol#2588)
"
/home/ryan/Documents/LLM/Code/ChatGPT/Cartorio_F.sol,2527,2598,slither_0_11_3_divide_before_multiply,divide-before-multiply,"Math.mulDiv(uint256,uint256,uint256) (../sb/Cartorio_F.sol#2527-2598) performs a multiplication on the result of a division:
	- denominator = denominator / twos (../sb/Cartorio_F.sol#2565)
	- inverse *= 2 - denominator * inverse (../sb/Cartorio_F.sol#2589)
"
/home/ryan/Documents/LLM/Code/ChatGPT/Cartorio_F.sol,2527,2598,slither_0_11_3_divide_before_multiply,divide-before-multiply,"Math.mulDiv(uint256,uint256,uint256) (../sb/Cartorio_F.sol#2527-2598) performs a multiplication on the result of a division:
	- denominator = denominator / twos (../sb/Cartorio_F.sol#2565)
	- inverse *= 2 - denominator * inverse (../sb/Cartorio_F.sol#2584)
"
/home/ryan/Documents/LLM/Code/ChatGPT/Cartorio_F.sol,2527,2598,slither_0_11_3_divide_before_multiply,divide-before-multiply,"Math.mulDiv(uint256,uint256,uint256) (../sb/Cartorio_F.sol#2527-2598) performs a multiplication on the result of a division:
	- denominator = denominator / twos (../sb/Cartorio_F.sol#2565)
	- inverse = (3 * denominator) ^ 2 (../sb/Cartorio_F.sol#2580)
"
/home/ryan/Documents/LLM/Code/ChatGPT/Cartorio_F.sol,2527,2598,slither_0_11_3_divide_before_multiply,divide-before-multiply,"Math.mulDiv(uint256,uint256,uint256) (../sb/Cartorio_F.sol#2527-2598) performs a multiplication on the result of a division:
	- low = low / twos (../sb/Cartorio_F.sol#2568)
	- result = low * inverse (../sb/Cartorio_F.sol#2595)
"
/home/ryan/Documents/LLM/Code/ChatGPT/Cartorio_F.sol,2527,2598,slither_0_11_3_divide_before_multiply,divide-before-multiply,"Math.mulDiv(uint256,uint256,uint256) (../sb/Cartorio_F.sol#2527-2598) performs a multiplication on the result of a division:
	- denominator = denominator / twos (../sb/Cartorio_F.sol#2565)
	- inverse *= 2 - denominator * inverse (../sb/Cartorio_F.sol#2585)
"
/home/ryan/Documents/LLM/Code/ChatGPT/Cartorio_F.sol,2527,2598,slither_0_11_3_divide_before_multiply,divide-before-multiply,"Math.mulDiv(uint256,uint256,uint256) (../sb/Cartorio_F.sol#2527-2598) performs a multiplication on the result of a division:
	- denominator = denominator / twos (../sb/Cartorio_F.sol#2565)
	- inverse *= 2 - denominator * inverse (../sb/Cartorio_F.sol#2586)
"
/home/ryan/Documents/LLM/Code/ChatGPT/Cartorio_F.sol,4924,4927,slither_0_11_3_tautology,tautology,"RealEstateNotary._exists(uint256) (../sb/Cartorio_F.sol#4924-4927) contains a tautology or contradiction:
	- 0 <= tokenId && tokenId < $._nextTokenId (../sb/Cartorio_F.sol#4926)
"
/home/ryan/Documents/LLM/Code/ChatGPT/Cartorio_F.sol,4774,4790,slither_0_11_3_reentrancy_benign,reentrancy-benign,"Reentrancy in RealEstateNotary.safeMint(address,string) (../sb/Cartorio_F.sol#4774-4790):
	External calls:
	- _safeMint(to,tokenId) (../sb/Cartorio_F.sol#4786)
		- ERC721Utils.checkOnERC721Received(_msgSender(),address(0),to,tokenId,data) (../sb/Cartorio_F.sol#3952)
		- retval = IERC721Receiver(to).onERC721Received(operator,from,tokenId,data) (../sb/Cartorio_F.sol#1077-1091)
	State variables written after the call(s):
	- _setTokenURI(tokenId,uri) (../sb/Cartorio_F.sol#4787)
		- $ = ERC721URIStorageStorageLocation (../sb/Cartorio_F.sol#4605)
"
/home/ryan/Documents/LLM/Code/ChatGPT/Cartorio_F.sol,4774,4790,slither_0_11_3_reentrancy_events,reentrancy-events,"Reentrancy in RealEstateNotary.safeMint(address,string) (../sb/Cartorio_F.sol#4774-4790):
	External calls:
	- _safeMint(to,tokenId) (../sb/Cartorio_F.sol#4786)
		- ERC721Utils.checkOnERC721Received(_msgSender(),address(0),to,tokenId,data) (../sb/Cartorio_F.sol#3952)
		- retval = IERC721Receiver(to).onERC721Received(operator,from,tokenId,data) (../sb/Cartorio_F.sol#1077-1091)
	Event emitted after the call(s):
	- MetadataUpdate(tokenId) (../sb/Cartorio_F.sol#4647)
		- _setTokenURI(tokenId,uri) (../sb/Cartorio_F.sol#4787)
"
/home/ryan/Documents/LLM/Code/ChatGPT/Cartorio_F.sol,2314,2320,slither_0_11_3_assembly,assembly,"Panic.panic(uint256) (../sb/Cartorio_F.sol#2314-2320) uses assembly
	- INLINE ASM (../sb/Cartorio_F.sol#2315-2319)
"
